Date,USGS,ETAS
1977-11-15,14.598389489582248,12.11159758914868
1977-11-16,6.907755278982137,7.068936235491719
1977-11-17,26.502754420361462,14.368130980282844
1977-11-18,8.749823353377373,30.071761314502233
1977-11-25,14.690492893302011,7.552479105020469
1977-11-26,7.598530806880349,23.302161141099738
1977-11-28,14.506286085862486,12.733295564257071
1977-12-07,7.04591038456178,31.269105562859142
1977-12-08,6.930781129912077,29.47308919032379
1977-12-09,6.907755278982137,14.27602757656308
1977-12-11,7.920892719899517,14.621415340512188
1977-12-12,8.289306334778564,6.953806980842018
1977-12-13,6.907755278982137,7.8057634652498145
1977-12-14,27.86127962522795,7.575504955950411
1977-12-15,9.670857390574993,14.299053427493023
1977-12-16,7.138013788281541,12.08857173821874
1977-12-23,6.907755278982137,8.17417708012886
1977-12-26,14.253001725633142,7.207091341071363
1977-12-28,15.197061613760699,18.14437053279308
1977-12-29,15.289165017480464,38.43014520207062
1977-12-30,7.598530806880349,14.437208533072665
1977-12-31,7.690634210600113,15.979940545378676
1978-01-01,7.04591038456178,7.52945325409053
1978-01-03,6.907755278982137,15.312190868410406
1978-01-05,7.759711763389934,7.4143239994408265
1978-01-06,21.229834557405102,8.151151229198922
1978-01-10,6.907755278982137,19.1805338246404
1978-01-11,13.815510557964274,19.24961137743022
1978-01-12,6.907755278982137,14.874699700741534
1978-01-13,7.368272297580948,14.598389489582248
1978-01-14,14.091820769123558,6.930781129912077
1978-01-15,31.752648432387886,21.575222321354207
1978-01-18,16.34835416025772,16.69374192420683
1978-01-20,7.368272297580948,14.229975874703202
1978-01-24,14.98982895539124,8.450487291288148
1978-01-26,6.907755278982137,16.67071607327689
1978-01-27,7.207091341071363,15.795733737939152
1978-01-29,7.552479105020469,22.265997849252418
1978-01-30,7.368272297580948,7.299194744791124
1978-02-05,15.703630334219392,7.989970272689338
1978-02-06,29.79545110334295,7.52945325409053
1978-02-08,13.815510557964274,8.312332185708504
1978-02-16,7.276168893861184,7.114987937351601
1978-02-20,7.138013788281541,15.127984060970881
1978-02-22,7.138013788281541,7.253143042931243
1978-02-23,28.41390004754652,7.713660061530053
1978-03-01,9.670857390574993,7.8057634652498145
1978-03-02,7.138013788281541,7.253143042931243
1978-03-03,6.907755278982137,24.637660495036286
1978-03-06,7.368272297580948,15.174035762830759
1978-03-07,7.460375701300709,19.456844035799683
1978-03-08,6.999858682701899,8.473513142218088
1978-03-10,7.391298148510885,14.022743216333737
1978-03-11,33.134199488184315,22.634411464131468
1978-03-12,49.32137269193246,7.138013788281541
1978-03-13,15.588501079569689,16.32532830932778
1978-03-14,21.736403277863793,15.197061613760699
1978-03-15,21.75942912879373,9.187314521046243
1978-03-16,18.420680743952364,14.068794918193618
1978-03-18,16.233224905608022,15.749682036079271
1978-03-21,7.138013788281541,14.160898321913383
1978-03-23,12.894476520766654,7.022884533631839
1978-03-28,13.884588110754091,14.414182682142727
1978-03-31,6.907755278982137,8.51956484407797
1978-04-01,16.025992247238555,15.956914694448736
1978-04-05,7.368272297580948,15.818759588869094
1978-04-07,14.897725551671474,8.749823353377373
1978-04-11,40.064980618096385,15.22008746469064
1978-04-15,7.091962086421661,22.72651486785123
1978-04-18,14.759570446091832,8.657719949657611
1978-04-20,7.368272297580948,23.60149720318897
1978-04-24,7.138013788281541,16.46348341490743
1978-04-25,7.62155665781029,6.930781129912077
1978-04-27,14.276027576563083,8.634694098727671
1978-04-29,16.279276607467903,8.197202931058802
1978-05-01,8.012996123619278,7.230117192001303
1978-05-02,7.091962086421661,6.953806980842018
1978-05-03,8.059047825479158,9.532702284995347
1978-05-04,7.368272297580948,16.854922880716416
1978-05-05,20.76931753880629,6.999858682701899
1978-05-06,15.197061613760699,16.187173203748138
1978-05-07,9.532702284995347,17.17728479373558
1978-05-08,15.427320123060102,22.542308060411703
1978-05-11,33.848000867012466,14.276027576563083
1978-05-12,6.907755278982137,8.312332185708504
1978-05-13,7.230117192001303,8.082073676409099
1978-05-16,7.368272297580948,16.785845327926594
1978-05-17,7.138013788281541,25.719875488743487
1978-05-18,7.138013788281541,7.138013788281541
1978-05-22,15.127984060970881,22.404152954832064
1978-05-23,30.624381736820812,21.75942912879373
1978-05-25,15.887837141658917,13.930639812613975
1978-05-27,16.118095650958317,7.828789316179755
1978-05-31,7.598530806880349,15.611526930499625
1978-06-01,7.828789316179755,9.210340371976182
1978-06-02,14.71351874423195,7.3452464466510055
1978-06-04,8.335358036638445,9.832038347084573
1978-06-05,10.177426111033682,8.082073676409099
1978-06-08,7.736685912459993,6.930781129912077
1978-06-09,14.506286085862486,7.920892719899517
1978-06-16,9.57875398685523,14.98982895539124
1978-06-21,7.04591038456178,15.151009911900822
1978-06-22,6.907755278982137,22.1969202964626
1978-06-25,7.04591038456178,16.23322490560802
1978-06-27,7.068936235491719,15.012854806321176
1978-06-28,6.953806980842018,9.07218526639654
1978-07-02,9.670857390574993,13.976691514473858
1978-07-03,29.26585653195432,7.713660061530053
1978-07-05,8.404435589428266,16.279276607467903
1978-07-10,6.930781129912077,7.62155665781029
1978-07-11,7.299194744791124,10.108348558243858
1978-07-13,6.907755278982137,7.920892719899517
1978-07-17,8.841926757097134,7.4143239994408265
1978-07-18,7.322220595721065,8.105099527339041
1978-07-20,6.930781129912077,7.3452464466510055
1978-07-21,6.907755278982137,6.930781129912077
1978-07-25,7.138013788281541,21.27588625926498
1978-07-29,8.980081862676776,7.437349850370767
1978-07-30,6.907755278982137,7.391298148510885
1978-07-31,6.907755278982137,7.391298148510885
1978-08-02,21.529170619494323,7.8057634652498145
1978-08-04,7.368272297580948,18.2134480855829
1978-08-07,7.138013788281541,8.12812537826898
1978-08-08,7.368272297580948,15.726656185149333
1978-08-11,16.62466437141701,16.118095650958317
1978-08-13,41.42350582296288,17.06215553908588
1978-08-14,14.966803104461295,8.496538993148029
1978-08-15,14.183924172843321,7.759711763389934
1978-08-16,7.552479105020469,7.598530806880349
1978-08-17,6.907755278982137,17.22333649559546
1978-08-19,9.233366222906122,7.851815167109696
1978-08-20,7.368272297580948,7.4143239994408265
1978-08-24,14.437208533072665,8.105099527339041
1978-08-28,14.828647998881653,14.690492893302011
1978-08-29,33.226302891904076,7.460375701300709
1978-08-30,6.907755278982137,24.89094485526563
1978-08-31,20.032490309048193,7.3452464466510055
1978-09-01,7.598530806880349,22.427178805762
1978-09-05,8.289306334778564,7.138013788281541
1978-09-08,16.578612669557128,8.03602197454922
1978-09-09,7.64458250874023,7.091962086421661
1978-09-10,14.805622147951713,7.184065490141422
1978-09-11,6.907755278982137,9.809012496154633
1978-09-13,10.591891427772609,17.06215553908588
1978-09-17,41.791919437841926,7.299194744791124
1978-09-18,6.930781129912077,11.075434297301358
1978-09-20,8.51956484407797,7.138013788281541
1978-09-21,7.368272297580948,15.795733737939154
1978-09-22,7.368272297580948,7.690634210600113
1978-09-24,8.12812537826898,15.012854806321176
1978-09-27,32.328294705636395,6.930781129912077
1978-09-28,8.818900906167194,7.322220595721065
1978-10-04,226.1368819829452,7.322220595721065
1978-10-05,59.17643688994696,15.450345973990046
1978-10-07,14.045769067263677,7.828789316179755
1978-10-09,7.598530806880349,14.091820769123558
1978-10-10,39.18999828275866,6.930781129912077
1978-10-14,14.690492893302011,7.506427403160588
1978-10-20,24.75278974968599,8.220228781988741
1978-10-21,7.8748410180396355,7.552479105020469
1978-10-24,15.887837141658917,7.8057634652498145
1978-10-28,7.690634210600113,6.907755278982137
1978-10-30,7.368272297580948,8.772849204307313
1978-11-02,9.670857390574993,31.936855239827413
1978-11-03,14.276027576563083,31.223053860999258
1978-11-06,7.828789316179755,24.568582942246458
1978-11-11,14.66746704237207,24.361350283877005
1978-11-13,14.828647998881653,14.828647998881653
1978-11-14,21.27588625926498,15.772707887009211
1978-11-18,11.74318397426963,16.14112150188826
1978-11-19,15.243113315620583,7.161039639211482
1978-11-20,32.374346407496276,21.943635936233253
1978-11-21,13.999717365403798,15.450345973990046
1978-11-23,7.091962086421661,8.105099527339041
1978-11-25,31.1309504572795,6.976832831771958
1978-11-29,14.552337787722369,16.302302458397843
1978-11-30,6.907755278982137,7.828789316179755
1978-12-01,16.854922880716416,22.312049551112302
1978-12-06,7.506427403160588,17.568724259544567
1978-12-08,7.138013788281541,25.99618569990277
1978-12-09,7.828789316179755,7.575504955950411
1978-12-10,7.851815167109696,7.207091341071363
1978-12-12,7.598530806880349,9.095211117326482
1978-12-13,7.368272297580948,14.160898321913383
1978-12-14,14.598389489582248,7.138013788281541
1978-12-15,29.173753128234555,7.690634210600113
1978-12-16,12.66421801146725,14.368130980282844
1978-12-18,22.404152954832064,6.930781129912077
1978-12-28,6.907755278982137,15.081932359110997
1978-12-31,14.414182682142727,23.048876780870394
1979-01-01,58.094221896239766,19.68710254509909
1979-01-03,38.66040371137002,7.598530806880349
1979-01-07,8.749823353377373,7.460375701300709
1979-01-10,7.598530806880349,10.223477812893563
1979-01-11,22.79559242064105,7.207091341071363
1979-01-12,14.13787247098344,7.62155665781029
1979-01-13,7.022884533631839,8.864952608027076
1979-01-15,8.012996123619278,17.20031064466552
1979-01-18,8.059047825479158,7.989970272689338
1979-01-19,23.670574755978784,14.690492893302011
1979-01-21,7.114987937351601,10.315581216613325
1979-01-23,7.368272297580948,7.943918570829458
1979-01-24,28.55205515312616,7.322220595721065
1979-01-31,14.966803104461295,7.207091341071363
1979-02-02,22.77256656971111,23.693600606908724
1979-02-04,7.575504955950411,9.302443775695945
1979-02-05,40.93996295343413,7.460375701300709
1979-02-07,40.6406268913449,7.068936235491719
1979-02-08,12.66421801146725,15.151009911900822
1979-02-12,43.242548046428176,16.025992247238555
1979-02-13,29.58821844497348,14.483260234932548
1979-02-14,22.634411464131468,7.782737614319875
1979-02-15,33.24932874283402,26.963271438960277
1979-02-23,6.907755278982137,8.496538993148029
1979-02-27,7.184065490141422,8.473513142218088
1979-03-02,8.059047825479158,7.091962086421661
1979-03-04,8.450487291288148,31.499364072158542
1979-03-05,15.220087464690643,7.437349850370767
1979-03-06,7.138013788281541,8.012996123619278
1979-03-08,29.680321848693247,16.187173203748138
1979-03-10,7.068936235491719,14.621415340512188
1979-03-11,7.552479105020469,15.127984060970881
1979-03-13,7.52945325409053,15.956914694448736
1979-03-14,17.499646706754746,7.690634210600113
1979-03-15,88.83373288771027,9.14126281918636
1979-03-16,85.95550152146771,23.44031624667938
1979-03-18,16.32532830932778,7.759711763389934
1979-03-19,7.022884533631839,7.368272297580948
1979-03-20,7.207091341071363,6.907755278982137
1979-03-22,7.598530806880349,19.940386905328435
1979-03-26,39.07486902810895,18.512784147672125
1979-03-28,7.598530806880349,21.69035157600391
1979-03-30,8.059047825479158,14.022743216333737
1979-03-31,8.957056011746836,9.256392073836063
1979-04-02,21.114705302755397,21.989687638093137
1979-04-04,14.966803104461295,6.930781129912077
1979-04-06,7.943918570829458,10.868201638931895
1979-04-09,7.8057634652498145,7.828789316179755
1979-04-11,14.66746704237207,32.328294705636395
1979-04-15,8.749823353377373,7.04591038456178
1979-04-18,7.575504955950411,7.184065490141422
1979-04-19,7.506427403160588,7.022884533631839
1979-04-20,14.851673849811593,16.877948731646356
1979-04-22,14.644441191442128,15.243113315620583
1979-04-28,18.60488755139189,7.091962086421661
1979-05-04,14.713518744231951,7.667608359670172
1979-05-05,14.1148466200535,8.980081862676776
1979-05-06,6.953806980842018,7.368272297580948
1979-05-11,31.867777687037588,16.049018098168496
1979-05-16,22.634411464131468,7.4143239994408265
1979-05-18,14.045769067263677,7.8057634652498145
1979-05-20,8.496538993148029,7.322220595721065
1979-05-22,7.368272297580948,27.21655579918962
1979-05-25,7.114987937351601,9.14126281918636
1979-05-27,30.716485140540563,7.62155665781029
1979-05-28,7.253143042931243,7.460375701300709
1979-05-29,14.874699700741534,7.091962086421661
1979-05-30,7.483401552230648,17.016103837225998
1979-06-01,14.598389489582248,7.851815167109696
1979-06-03,6.953806980842018,16.07204394909844
1979-06-06,18.14437053279308,15.68060448328945
1979-06-11,19.75618009788891,8.61166824779773
1979-06-13,40.226161574605975,14.874699700741534
1979-06-15,22.795592420641047,7.138013788281541
1979-06-16,48.768752269613884,6.999858682701899
1979-06-17,14.160898321913383,14.529311936792427
1979-06-19,14.20695002377326,14.98982895539124
1979-06-23,7.690634210600113,7.04591038456178
1979-06-28,18.512784147672125,8.934030160816897
1979-06-29,24.821867302475813,15.979940545378676
1979-06-30,36.44992202209574,9.026133564536657
1979-07-01,7.322220595721065,24.637660495036286
1979-07-02,16.83189702978647,7.368272297580948
1979-07-09,14.276027576563083,24.26924688015724
1979-07-11,6.907755278982137,14.391156831212784
1979-07-14,7.943918570829458,14.575363638652309
1979-07-15,7.552479105020469,8.12812537826898
1979-07-18,7.460375701300709,33.47958725213342
1979-07-27,21.252860408335042,8.772849204307313
1979-07-28,7.138013788281541,6.907755278982137
1979-08-02,23.025850929940454,14.229975874703202
1979-08-05,8.51956484407797,9.0491594154666
1979-08-06,73.22220595721063,7.322220595721065
1979-08-08,18.420680743952364,6.907755278982137
1979-08-09,45.7063140959318,8.289306334778564
1979-08-10,22.79559242064105,7.368272297580948
1979-08-11,22.05876519088296,15.104958210040937
1979-08-13,32.12106204726693,14.713518744231951
1979-08-16,8.51956484407797,7.207091341071363
1979-08-21,7.322220595721065,24.038988370857837
1979-08-22,16.187173203748138,6.999858682701899
1979-08-24,7.04591038456178,14.598389489582248
1979-08-27,15.496397675849929,18.16739638372302
1979-08-28,8.864952608027076,15.772707887009211
1979-08-29,17.798982768843974,7.368272297580948
1979-08-31,15.081932359110997,25.236332619214743
1979-09-03,15.749682036079271,15.450345973990046
1979-09-05,7.460375701300709,15.519423526779867
1979-09-08,8.51956484407797,46.35103792197013
1979-09-09,7.299194744791124,17.1312330918757
1979-09-10,14.229975874703202,8.289306334778564
1979-09-14,7.138013788281541,14.13787247098344
1979-09-15,6.930781129912077,15.381268421200225
1979-09-17,6.930781129912077,10.868201638931895
1979-09-18,6.999858682701899,7.598530806880349
1979-09-19,6.930781129912077,7.690634210600113
1979-09-23,7.04591038456178,16.14112150188826
1979-09-24,31.844751836107648,24.17714347643748
1979-09-26,44.57804740036472,15.749682036079271
1979-09-27,7.138013788281541,9.325469626625884
1979-10-01,22.104816892742836,7.575504955950411
1979-10-03,14.045769067263677,7.713660061530053
1979-10-04,14.78259629702177,22.9337475262207
1979-10-07,102.09662302335599,15.427320123060102
1979-10-08,115.88910773039032,7.276168893861184
1979-10-09,9.670857390574993,7.64458250874023
1979-10-13,14.805622147951713,7.114987937351601
1979-10-15,241.1497367892664,14.690492893302011
1979-10-16,inf,7.391298148510885
1979-10-18,59.15341103901702,15.243113315620583
1979-10-20,43.58793581037728,16.46348341490743
1979-10-21,21.78245497972367,7.3452464466510055
1979-10-24,14.851673849811592,12.433959502167848
1979-11-04,15.68060448328945,20.884446793455993
1979-11-05,14.368130980282844,15.312190868410406
1979-11-06,7.851815167109696,16.23322490560802
1979-11-08,6.907755278982137,17.292414048385282
1979-11-09,91.48170574465342,17.03912968815594
1979-11-10,9.210340371976182,15.197061613760699
1979-11-11,7.276168893861184,23.44031624667938
1979-11-13,22.77256656971111,23.877807414348254
1979-11-15,29.035598022654913,7.276168893861184
1979-11-16,16.118095650958317,31.867777687037588
1979-11-17,14.736544595161895,10.154400260103742
1979-11-19,22.496256358551822,8.473513142218088
1979-11-20,9.670857390574993,20.930498495315874
1979-11-21,7.138013788281541,9.026133564536657
1979-11-22,21.29891211019492,7.207091341071363
1979-11-24,7.138013788281541,22.081791041812895
1979-11-25,21.73640327786379,14.137872470983439
1979-11-27,7.138013788281541,15.818759588869094
1979-11-28,7.299194744791124,6.907755278982137
1979-11-29,16.34835416025772,6.930781129912077
1979-11-30,7.138013788281541,6.999858682701899
1979-12-01,7.598530806880349,8.151151229198922
1979-12-06,16.578612669557128,6.976832831771958
1979-12-07,7.552479105020469,8.749823353377373
1979-12-08,23.71662645783867,6.999858682701899
1979-12-10,7.368272297580948,25.098177513635097
1979-12-12,9.233366222906122,14.621415340512188
1979-12-14,22.79559242064105,7.828789316179755
1979-12-16,39.65051530135746,9.003107713606719
1979-12-17,14.1148466200535,10.131374409173802
1979-12-18,7.667608359670172,8.151151229198922
1979-12-20,29.127701426374678,15.887837141658917
1979-12-21,18.904223613481115,6.976832831771958
1979-12-22,7.598530806880349,15.473371824919987
1979-12-23,7.552479105020469,7.022884533631839
1979-12-24,8.749823353377373,8.450487291288148
1979-12-25,9.670857390574993,7.161039639211482
1979-12-26,8.980081862676776,15.749682036079271
1979-12-29,8.059047825479158,18.351603191162546
1979-12-31,24.17714347643748,7.598530806880349
1980-01-01,22.95677337715064,8.012996123619278
1980-01-02,7.253143042931243,15.127984060970881
1980-01-03,6.976832831771958,8.151151229198922
1980-01-06,7.966944421759397,14.183924172843321
1980-01-08,14.414182682142727,15.910862992588855
1980-01-10,7.598530806880349,7.276168893861184
1980-01-12,16.210199054678082,17.914112023493672
1980-01-14,9.210340371976182,8.957056011746836
1980-01-15,23.44031624667938,9.026133564536657
1980-01-17,8.289306334778564,22.28902370018236
1980-01-18,7.022884533631839,6.907755278982137
1980-01-19,6.999858682701899,7.04591038456178
1980-01-22,14.529311936792427,7.114987937351601
1980-01-24,116.34962474898913,11.881339079849276
1980-01-25,169.17092678227252,7.022884533631839
1980-01-26,7.207091341071363,15.312190868410406
1980-01-27,50.956208107958226,6.953806980842018
1980-01-29,22.33507540204224,7.253143042931243
1980-01-30,6.976832831771958,15.841785439799034
1980-02-03,6.976832831771958,6.930781129912077
1980-02-04,14.506286085862486,9.440598881275585
1980-02-05,8.749823353377373,7.230117192001303
1980-02-06,7.368272297580948,7.068936235491719
1980-02-08,6.953806980842018,7.828789316179755
1980-02-13,14.966803104461295,8.12812537826898
1980-02-14,14.276027576563083,8.841926757097134
1980-02-15,6.907755278982137,7.4143239994408265
1980-02-21,8.51956484407797,10.799124086142074
1980-02-22,41.07811805901377,8.059047825479158
1980-02-25,59.75208316319548,6.930781129912077
1980-02-26,6.907755278982137,8.911004309886955
1980-02-27,22.404152954832064,7.138013788281541
1980-02-28,10.131374409173802,11.512925464970227
1980-03-01,14.022743216333737,23.071902631800334
1980-03-03,7.114987937351601,16.80887117885653
1980-03-05,7.161039639211482,7.736685912459993
1980-03-06,38.706455413229904,6.930781129912077
1980-03-07,6.907755278982137,10.315581216613325
1980-03-08,8.980081862676776,7.851815167109696
1980-03-10,23.37123869388956,30.83161439519027
1980-03-15,16.118095650958317,15.174035762830759
1980-03-16,7.114987937351601,6.930781129912077
1980-03-19,8.059047825479158,7.3452464466510055
1980-03-20,55.92979190882537,14.713518744231951
1980-03-21,7.368272297580948,7.022884533631839
1980-03-22,16.509535116767303,16.46348341490743
1980-03-26,15.035880657251115,14.27602757656308
1980-03-27,17.960163725353553,7.736685912459993
1980-03-29,15.05890650818106,9.394547179415706
1980-04-02,7.368272297580948,7.759711763389934
1980-04-04,7.04591038456178,7.52945325409053
1980-04-06,7.068936235491719,7.138013788281541
1980-04-07,30.371097376591464,7.276168893861184
1980-04-09,7.52945325409053,7.207091341071363
1980-04-13,54.75547351139841,8.151151229198922
1980-04-14,7.253143042931243,6.930781129912077
1980-04-16,26.272495911062066,16.187173203748138
1980-04-18,7.022884533631839,7.52945325409053
1980-04-19,6.907755278982137,7.920892719899517
1980-04-23,6.907755278982137,8.980081862676776
1980-04-26,19.571973290449385,7.184065490141422
1980-04-28,14.506286085862486,7.276168893861184
1980-04-30,14.736544595161895,7.506427403160588
1980-05-02,10.131374409173802,7.828789316179755
1980-05-07,7.598530806880349,8.105099527339041
1980-05-08,8.059047825479158,9.279417924766003
1980-05-09,6.930781129912077,7.851815167109696
1980-05-11,7.322220595721065,7.506427403160588
1980-05-14,32.558553214935806,7.897866868969577
1980-05-15,6.907755278982137,15.542449377709808
1980-05-17,9.901115899874394,8.082073676409099
1980-05-18,25.3284360229345,8.634694098727671
1980-05-19,29.519140892183664,8.012996123619278
1980-05-20,23.279135290169798,8.243254632918683
1980-05-21,7.8057634652498145,9.486650583135468
1980-05-25,inf,9.716909092434872
1980-05-26,inf,18.88119776255117
1980-05-27,inf,19.618024992309266
1980-05-28,302.1452159026786,7.52945325409053
1980-05-29,103.68540673752187,8.795875055237254
1980-05-30,128.06978287232883,7.138013788281541
1980-05-31,180.08518012306428,32.85788927702503
1980-06-03,107.41559458817223,8.335358036638445
1980-06-04,122.01398407775447,9.095211117326482
1980-06-05,53.46602585932173,31.867777687037588
1980-06-06,38.2459383946311,7.506427403160588
1980-06-07,88.55742267655098,7.068936235491719
1980-06-08,40.66365274227485,8.082073676409099
1980-06-09,159.10862992588852,7.8057634652498145
1980-06-10,112.08984232695013,7.690634210600113
1980-06-11,124.80011204027728,7.8057634652498145
1980-06-12,58.232377001819415,15.151009911900822
1980-06-13,47.93982163613603,7.368272297580948
1980-06-14,46.23590866732043,7.299194744791124
1980-06-17,25.052125811775216,18.28252563837272
1980-06-18,71.03475011886631,24.26924688015724
1980-06-19,51.83119044329597,9.463624732205528
1980-06-20,23.48636794853926,47.456278766607284
1980-06-21,14.78259629702177,24.66068634596623
1980-06-22,21.874558383443432,32.236191301916634
1980-06-23,22.70348901692129,12.802373117046892
1980-06-24,25.3284360229345,8.726797502447432
1980-06-25,14.78259629702177,24.499505389456644
1980-06-26,7.368272297580948,22.081791041812895
1980-06-27,15.956914694448736,15.312190868410406
1980-06-28,48.239157698225256,9.440598881275585
1980-06-29,89.04096554607975,7.460375701300709
1980-06-30,57.05805860439245,7.04591038456178
1980-07-01,39.16697243182871,16.118095650958317
1980-07-02,29.86452865613277,7.736685912459993
1980-07-03,80.17601293805268,6.930781129912077
1980-07-04,23.41729039574944,14.598389489582248
1980-07-05,92.35668807999117,11.052408446371418
1980-07-06,30.071761314502233,6.999858682701899
1980-07-08,29.47308919032379,14.460234384002604
1980-07-09,29.611244295903425,7.460375701300709
1980-07-10,15.56547522863975,24.89094485526563
1980-07-11,7.690634210600113,9.118236968256419
1980-07-13,15.933888843518794,31.729622581457946
1980-07-14,6.907755278982137,7.52945325409053
1980-07-15,30.532278333101047,6.953806980842018
1980-07-16,23.831755712488377,7.506427403160588
1980-07-17,14.736544595161895,15.772707887009211
1980-07-18,29.95663205985253,13.953665663543916
1980-07-19,29.012572171724972,16.417431713047545
1980-07-20,37.486085313943065,14.322079278422965
1980-07-21,7.575504955950411,25.236332619214743
1980-07-23,15.127984060970881,37.486085313943065
1980-07-24,6.953806980842018,30.371097376591464
1980-07-25,42.59782422038984,37.41700776115324
1980-07-26,53.327870753742104,6.999858682701899
1980-07-27,8.289306334778564,24.108065923647658
1980-07-28,6.907755278982137,22.35810125297218
1980-07-29,62.65334038036798,15.266139166550523
1980-07-31,17.70687936512421,24.062014221787777
1980-08-01,191.06851101664589,17.315439899315223
1980-08-02,39.2130241336886,7.276168893861184
1980-08-03,87.93572470144258,15.427320123060106
1980-08-04,7.068936235491719,32.71973417144538
1980-08-05,6.953806980842018,14.368130980282844
1980-08-06,23.140980184590163,16.118095650958317
1980-08-07,15.104958210040937,26.89419388617045
1980-08-08,69.79135416864952,35.64401723954782
1980-08-09,16.417431713047545,22.795592420641047
1980-08-10,15.243113315620583,13.884588110754091
1980-08-11,31.499364072158542,14.552337787722369
1980-08-12,7.276168893861184,7.022884533631839
1980-08-13,7.068936235491719,7.437349850370767
1980-08-14,15.818759588869094,8.082073676409099
1980-08-15,15.22008746469064,8.012996123619278
1980-08-16,8.51956484407797,14.598389489582248
1980-08-17,7.506427403160588,8.012996123619278
1980-08-19,16.924000433506233,14.483260234932548
1980-08-20,8.749823353377373,15.795733737939152
1980-08-23,8.381409738498325,8.266280483848623
1980-08-24,16.924000433506233,16.762819476996647
1980-08-25,7.114987937351601,22.657437315061408
1980-08-29,21.85153253251349,14.598389489582248
1980-08-30,24.361350283877005,34.74600905328015
1980-09-04,42.55177251852996,14.851673849811592
1980-09-05,29.79545110334295,8.51956484407797
1980-09-06,25.558694532233904,22.565333911341646
1980-09-07,168.18081519228508,7.782737614319875
1980-09-08,54.57126670395887,17.22333649559546
1980-09-10,14.736544595161895,14.598389489582248
1980-09-11,16.578612669557128,8.404435589428266
1980-09-13,7.598530806880349,15.127984060970881
1980-09-14,8.059047825479158,7.575504955950411
1980-09-15,15.65757863235951,15.28916501748046
1980-09-16,38.3610676492808,7.391298148510885
1980-09-17,38.729481264159844,7.114987937351601
1980-09-18,16.118095650958317,7.138013788281541
1980-09-19,15.197061613760699,7.022884533631839
1980-09-20,17.72990521605415,7.207091341071363
1980-09-21,23.808729861558433,20.516033178576947
1980-09-23,22.634411464131468,14.644441191442128
1980-09-24,17.269388197455342,7.04591038456178
1980-09-25,26.94024558803033,9.532702284995347
1980-09-28,7.920892719899517,23.394264544819507
1980-10-04,18.420680743952364,8.496538993148029
1980-10-05,15.588501079569689,7.04591038456178
1980-10-06,22.104816892742836,7.989970272689338
1980-10-07,7.575504955950411,16.049018098168496
1980-10-09,14.575363638652309,7.207091341071363
1980-10-10,7.897866868969577,8.220228781988741
1980-10-11,15.104958210040937,21.252860408335042
1980-10-13,23.877807414348254,7.483401552230648
1980-10-14,8.312332185708504,8.58864239686779
1980-10-17,14.66746704237207,15.266139166550523
1980-10-18,16.993077986296054,7.64458250874023
1980-10-19,14.736544595161895,14.322079278422963
1980-10-21,24.17714347643748,16.509535116767303
1980-10-23,8.51956484407797,14.322079278422963
1980-10-24,32.098036196337,15.104958210040937
1980-10-25,43.51885825758746,8.358383887568387
1980-10-26,15.726656185149333,7.8748410180396355
1980-10-28,7.276168893861184,14.506286085862486
1980-10-29,14.1148466200535,7.022884533631839
1980-10-30,16.877948731646356,18.743042656971532
1980-11-02,28.989546320795032,9.809012496154633
1980-11-03,8.151151229198922,40.89391125157425
1980-11-05,6.907755278982137,14.621415340512188
1980-11-07,14.851673849811593,8.404435589428266
1980-11-09,15.266139166550523,15.887837141658917
1980-11-11,39.32815338833829,7.322220595721065
1980-11-14,31.499364072158542,6.953806980842018
1980-11-16,7.64458250874023,16.095069800028377
1980-11-17,15.335216719340345,9.901115899874394
1980-11-18,29.173753128234555,7.966944421759397
1980-11-20,7.736685912459993,7.598530806880349
1980-11-21,15.726656185149333,44.43989229478508
1980-11-22,30.992795351699847,32.374346407496276
1980-11-23,8.680745800587552,23.64754890504885
1980-11-24,14.851673849811593,15.864811290728973
1980-11-25,53.81141362327085,21.920610085303313
1980-11-27,6.976832831771958,7.299194744791124
1980-11-28,6.999858682701899,15.358242570270281
1980-12-01,7.253143042931243,15.404294272130166
1980-12-02,21.71337742693385,14.391156831212784
1980-12-04,6.953806980842018,17.545698408614626
1980-12-05,16.25625075653796,7.391298148510885
1980-12-07,7.552479105020469,37.532137015802945
1980-12-08,16.80887117885653,7.138013788281541
1980-12-10,7.52945325409053,28.529029302196225
1980-12-12,39.28210168647843,22.88769582436081
1980-12-13,22.611385613201527,23.739652308768605
1980-12-14,16.34835416025772,17.868060321633795
1980-12-15,30.11781301636212,14.598389489582248
1980-12-17,11.74318397426963,9.993219303594158
1980-12-18,6.907755278982137,33.61774235771306
1980-12-19,8.51956484407797,7.989970272689338
1980-12-22,18.190422234652964,7.391298148510885
1981-01-02,14.529311936792427,16.302302458397843
1981-01-03,7.230117192001303,15.081932359111
1981-01-07,17.269388197455342,15.266139166550523
1981-01-08,7.368272297580948,17.17728479373558
1981-01-11,14.966803104461295,21.897584234373372
1981-01-12,14.160898321913383,7.989970272689338
1981-01-13,14.322079278422965,21.69035157600391
1981-01-15,38.015679885331686,6.930781129912077
1981-01-16,7.506427403160588,7.091962086421661
1981-01-17,7.138013788281541,15.519423526779867
1981-01-23,8.51956484407797,7.943918570829458
1981-01-26,6.907755278982137,7.897866868969577
1981-01-27,9.440598881275585,17.03912968815594
